key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
268435456,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1105.10
268435456,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1090.52
268435456,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4743.73
268435456,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4246.75
268435456,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4301.97
268435456,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4272.47
268435456,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4338.59
268435456,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,45350.22
268435456,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,42500.75
268435456,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,43650.58
268435456,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,44085.34
268435456,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,44432.74
268435456,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,457811.34
268435456,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,454496.17
268435456,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,453264.41
268435456,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,453197.07
268435456,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,454328.59
536870912,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2973.88
536870912,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2972.19
536870912,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2927.37
536870912,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2979.85
536870912,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2931.34
536870912,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,3097.23
536870912,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2925.10
536870912,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,3009.23
536870912,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2901.94
536870912,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2923.20
536870912,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,3009.78
536870912,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2896.07
536870912,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,3003.76
536870912,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2913.41
536870912,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2979.45
536870912,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6158.48
536870912,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,5586.80
536870912,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,5736.41
536870912,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,5676.13
536870912,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,5844.95
536870912,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,58577.31
536870912,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,56179.16
536870912,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,57430.72
536870912,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,58064.80
536870912,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,57805.39
536870912,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,594971.95
536870912,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,595499.37
536870912,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,589577.23
536870912,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,592031.17
536870912,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,592485.54
1073741824,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7217.49
1073741824,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7158.60
1073741824,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7218.44
1073741824,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7187.68
1073741824,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6993.23
1073741824,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7130.95
1073741824,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7007.78
1073741824,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7253.95
1073741824,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6968.24
1073741824,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6875.00
1073741824,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7160.83
1073741824,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6883.47
1073741824,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7013.85
1073741824,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7205.29
1073741824,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6882.27
1073741824,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7454.53
1073741824,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7060.57
1073741824,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7096.22
1073741824,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6932.61
1073741824,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7212.52
1073741824,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,72040.71
1073741824,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,69053.75
1073741824,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,69774.35
1073741824,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,69441.04
1073741824,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,70198.81
1073741824,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,715500.12
1073741824,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,719890.93
1073741824,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,718466.05
1073741824,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,717654.63
1073741824,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,717211.45
2147483648,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15622.44
2147483648,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15688.74
2147483648,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15898.87
2147483648,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,16072.76
2147483648,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15968.76
2147483648,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,16070.61
2147483648,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,16032.83
2147483648,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15888.23
2147483648,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15958.89
2147483648,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15997.22
2147483648,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15727.18
2147483648,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15799.16
2147483648,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15935.91
2147483648,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15968.68
2147483648,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15894.91
2147483648,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,16194.56
2147483648,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15860.42
2147483648,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15720.16
2147483648,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15942.09
2147483648,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,16011.68
2147483648,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,80199.96
2147483648,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,76356.47
2147483648,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,76721.55
2147483648,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,76399.12
2147483648,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,77055.83
2147483648,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,784004.86
2147483648,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,779189.34
2147483648,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,778499.51
2147483648,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,780185.27
2147483648,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,779745.98
16000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,24.96
16000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,20.58
16000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,22.49
16000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,21.36
16000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,21.35
16000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,27.53
16000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,26.62
16000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,25.78
16000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,26.95
16000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,27.96
16000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,212.82
16000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,167.24
16000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,168.51
16000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,170.11
16000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,170.47
16000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,2097.80
16000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1634.39
16000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1638.97
16000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1644.51
16000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1640.91
16000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,20715.23
16000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,16163.66
16000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,16229.68
16000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,16242.60
16000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,16220.79
16000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,173394.17
16000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,173036.43
16000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,173038.21
16000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,173154.58
16000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,173075.63
160000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,197.22
160000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,191.07
160000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,197.98
160000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,200.46
160000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,194.24
160000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,201.01
160000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,190.17
160000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,201.19
160000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,183.78
160000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,187.11
160000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,236.77
160000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,194.08
160000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,194.30
160000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,196.03
160000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,203.37
160000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1474.74
160000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1100.61
160000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1167.43
160000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1124.70
160000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1148.91
160000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,14744.25
160000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,10887.97
160000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,11279.35
160000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,11322.63
160000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,10764.87
160000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,136112.28
160000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,135743.78
160000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,136179.11
160000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,136038.39
160000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,136069.32
1600000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,1286.67
1600000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,1287.61
1600000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,1301.00
1600000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,1303.46
1600000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,1280.29
1600000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,1300.80
1600000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,1306.15
1600000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,1284.47
1600000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,1293.01
1600000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,1320.45
1600000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,1331.37
1600000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,1321.46
1600000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,1300.48
1600000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,1320.21
1600000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,1309.41
1600000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1633.97
1600000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1321.28
1600000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1323.30
1600000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1337.44
1600000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,1313.68
1600000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,11433.23
1600000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,7724.45
1600000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,7704.45
1600000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,7766.23
1600000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,7592.05
1600000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,91015.21
1600000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,90823.49
1600000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,90779.50
1600000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,90938.52
1600000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,91212.48
16000000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,11897.42
16000000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,11876.06
16000000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,11806.63
16000000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,11865.52
16000000000,1048576,4,1,ctr-opt,xkcp-turboshake128,none,10,11867.65
16000000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,11848.00
16000000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,11855.42
16000000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,11892.63
16000000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,11886.67
16000000000,10485760,4,1,ctr-opt,xkcp-turboshake128,none,10,11868.50
16000000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,11897.18
16000000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,11845.07
16000000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,11860.28
16000000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,11888.26
16000000000,104857600,4,1,ctr-opt,xkcp-turboshake128,none,10,11857.25
16000000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,12176.48
16000000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,11799.19
16000000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,11864.07
16000000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,11843.89
16000000000,1073741824,4,1,ctr-opt,xkcp-turboshake128,none,10,11811.32
16000000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,15585.34
16000000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,11977.27
16000000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,12045.62
16000000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,11968.41
16000000000,10737418240,4,1,ctr-opt,xkcp-turboshake128,none,10,12010.25
16000000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,89915.18
16000000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,84711.43
16000000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,84882.41
16000000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,84764.92
16000000000,107374182400,4,1,ctr-opt,xkcp-turboshake128,none,10,85096.00
8388608,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,4.47
8388608,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,3.63
8388608,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,3.80
8388608,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,3.84
8388608,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,3.92
8388608,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,13.80
8388608,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,8.03
8388608,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,8.13
8388608,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,8.79
8388608,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,8.17
8388608,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,102.12
8388608,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,57.18
8388608,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,56.98
8388608,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,57.63
8388608,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,56.62
8388608,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,1026.83
8388608,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,557.93
8388608,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,563.50
8388608,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,561.51
8388608,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,559.18
8388608,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,10027.02
8388608,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5596.33
8388608,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5608.95
8388608,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5580.31
8388608,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5600.84
8388608,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,56123.18
8388608,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,55640.85
8388608,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,56143.51
8388608,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,56093.79
8388608,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,56085.24
16777216,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,7.88
16777216,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,6.58
16777216,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,6.09
16777216,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,6.32
16777216,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,6.22
16777216,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,10.32
16777216,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,7.42
16777216,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,7.92
16777216,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,7.61
16777216,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,7.70
16777216,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,104.36
16777216,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,57.06
16777216,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,56.41
16777216,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,58.24
16777216,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,57.53
16777216,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,960.57
