key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
16777216,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,518.25
16777216,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,521.50
16777216,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,523.46
16777216,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,520.16
16777216,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,9451.21
16777216,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5212.43
16777216,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5209.77
16777216,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5208.86
16777216,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5204.70
16777216,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,52641.75
16777216,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,52564.18
16777216,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,52575.16
16777216,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,52542.81
16777216,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,52567.49
33554432,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,18.65
33554432,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,12.01
33554432,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,12.63
33554432,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,12.24
33554432,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,12.36
33554432,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,19.55
33554432,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,19.49
33554432,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,19.95
33554432,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,20.66
33554432,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,20.14
33554432,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,109.92
33554432,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,62.08
33554432,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,63.48
33554432,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,63.70
33554432,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,64.49
33554432,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,952.37
33554432,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,518.17
33554432,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,523.26
33554432,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,516.78
33554432,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,520.05
33554432,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,9357.85
33554432,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5285.19
33554432,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5252.53
33554432,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5299.32
33554432,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5267.75
33554432,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,69582.84
33554432,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,69193.41
33554432,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,69356.85
33554432,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,68971.28
33554432,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,68984.11
67108864,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,31.93
67108864,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,36.79
67108864,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,42.40
67108864,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,37.64
67108864,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,38.22
67108864,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,36.11
67108864,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,36.43
67108864,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,38.75
67108864,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,39.40
67108864,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,38.14
67108864,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,103.31
67108864,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,70.32
67108864,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,78.18
67108864,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,67.09
67108864,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,72.99
67108864,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,893.53
67108864,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,530.91
67108864,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,517.13
67108864,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,519.82
67108864,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,526.69
67108864,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,9034.14
67108864,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5219.66
67108864,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5242.58
67108864,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5200.99
67108864,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5169.82
67108864,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,68987.10
67108864,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,68904.67
67108864,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,68760.81
67108864,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,68550.87
67108864,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,68507.48
134217728,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,93.68
134217728,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,98.03
134217728,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,96.25
134217728,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,89.61
134217728,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,96.67
134217728,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,98.13
134217728,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,98.47
134217728,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,92.92
134217728,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,92.89
134217728,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,91.22
134217728,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,138.70
134217728,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,102.12
134217728,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,93.79
134217728,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,95.27
134217728,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,97.10
134217728,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,953.25
134217728,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,582.38
134217728,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,579.16
134217728,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,589.24
134217728,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,595.61
134217728,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,9180.54
134217728,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5560.61
134217728,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5517.06
134217728,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5560.80
134217728,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5602.82
134217728,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,78885.88
134217728,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,78887.93
134217728,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,78929.72
134217728,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,78931.26
134217728,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,78856.34
268435456,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,186.03
268435456,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,183.62
268435456,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,177.13
268435456,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,182.15
268435456,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,186.11
268435456,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,184.13
268435456,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,194.76
268435456,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,180.70
268435456,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,182.11
268435456,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,185.06
268435456,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,227.08
268435456,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,186.75
268435456,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,184.18
268435456,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,190.39
268435456,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,185.87
268435456,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,975.47
268435456,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,618.72
268435456,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,615.19
268435456,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,627.46
268435456,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,614.00
268435456,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,9168.29
268435456,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5578.81
268435456,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5594.70
268435456,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5617.54
268435456,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5612.14
268435456,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,78867.71
268435456,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,78545.71
268435456,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,78629.56
268435456,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,78750.65
268435456,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,79129.77
536870912,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,915.18
536870912,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,927.53
536870912,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,924.77
536870912,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,930.07
536870912,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,926.73
536870912,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,937.56
536870912,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,932.82
536870912,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,930.48
536870912,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,931.20
536870912,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,923.61
536870912,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,967.52
536870912,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,921.09
536870912,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,936.35
536870912,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,935.44
536870912,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,932.00
536870912,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2137.64
536870912,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,1781.53
536870912,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,1774.67
536870912,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,1795.05
536870912,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,1780.80
536870912,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,20420.94
536870912,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,16881.50
536870912,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,16886.37
536870912,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,16898.88
536870912,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,16889.14
536870912,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,189107.95
536870912,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,189550.96
536870912,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,189616.19
536870912,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,189902.82
536870912,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,189828.74
1073741824,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2429.09
1073741824,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2405.80
1073741824,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2403.46
1073741824,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2401.39
1073741824,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2417.64
1073741824,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2414.90
1073741824,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2429.16
1073741824,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2413.16
1073741824,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2414.28
1073741824,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2386.07
1073741824,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2453.73
1073741824,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2418.16
1073741824,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2425.99
1073741824,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2421.78
1073741824,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2430.75
1073741824,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2778.26
1073741824,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2412.95
1073741824,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2430.30
1073741824,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2418.90
1073741824,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,2418.44
1073741824,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,26001.21
1073741824,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,22432.26
1073741824,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,22478.27
1073741824,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,22347.83
1073741824,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,22488.39
1073741824,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,243324.61
1073741824,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,243164.72
1073741824,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,243440.80
1073741824,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,243324.86
1073741824,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,243217.88
2147483648,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5355.71
2147483648,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5388.59
2147483648,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5371.46
2147483648,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5367.83
2147483648,1048576,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5357.86
2147483648,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5339.20
2147483648,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5333.98
2147483648,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5361.75
2147483648,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5328.14
2147483648,10485760,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5339.06
2147483648,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5354.95
2147483648,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5331.99
2147483648,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5340.13
2147483648,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5316.64
2147483648,104857600,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5386.16
2147483648,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5699.34
2147483648,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5336.80
2147483648,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5348.32
2147483648,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5326.95
2147483648,1073741824,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,5378.27
2147483648,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,28917.77
2147483648,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,25366.44
2147483648,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,25438.24
2147483648,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,25317.91
2147483648,10737418240,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,25389.99
2147483648,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,269114.58
2147483648,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,268491.05
2147483648,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,268145.16
2147483648,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,268553.97
2147483648,107374182400,4,1,ctr-opt,openssl-matyas-meyer-oseas,none,2,268325.01
8388608,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,16.36
8388608,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.55
8388608,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.83
8388608,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.10
8388608,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.00
8388608,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,33.08
8388608,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.56
8388608,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,27.63
8388608,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,27.00
8388608,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.53
8388608,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,236.22
8388608,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,200.47
8388608,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,198.56
8388608,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,197.94
8388608,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,199.99
8388608,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2405.13
8388608,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1965.27
8388608,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1965.83
8388608,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1968.47
8388608,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1974.63
8388608,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,24090.53
8388608,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19760.27
8388608,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19846.14
8388608,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19808.18
8388608,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19796.88
8388608,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,40.01
8388608,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,41.79
8388608,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,40.78
8388608,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,41.05
8388608,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,41.30
16777216,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,22.07
16777216,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20.58
16777216,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19.95
