key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
16777216,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19.88
16777216,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19.98
16777216,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,29.08
16777216,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.68
16777216,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.91
16777216,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.54
16777216,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.68
16777216,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,243.84
16777216,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,208.19
16777216,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,209.42
16777216,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,207.80
16777216,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,209.72
16777216,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2390.85
16777216,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1983.72
16777216,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1982.74
16777216,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1979.22
16777216,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1992.10
16777216,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,23856.10
16777216,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19744.69
16777216,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19754.77
16777216,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19732.39
16777216,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19881.54
16777216,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,47.41
16777216,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,44.80
16777216,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,44.62
16777216,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,43.66
16777216,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,44.12
33554432,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,48.85
33554432,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,48.09
33554432,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,46.72
33554432,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,47.09
33554432,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,46.27
33554432,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,56.42
33554432,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,54.60
33554432,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,54.57
33554432,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,55.15
33554432,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,53.98
33554432,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,281.14
33554432,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,244.50
33554432,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,244.34
33554432,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,245.41
33554432,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,247.72
33554432,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2475.32
33554432,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2070.43
33554432,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2056.22
33554432,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2073.45
33554432,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2061.63
33554432,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,24521.78
33554432,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20612.54
33554432,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20616.52
33554432,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20609.47
33554432,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20594.69
33554432,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,83.26
33554432,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,79.73
33554432,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,76.29
33554432,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,78.67
33554432,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,77.17
67108864,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,102.37
67108864,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,94.50
67108864,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,95.41
67108864,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,96.70
67108864,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,94.05
67108864,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,100.58
67108864,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,102.59
67108864,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,101.01
67108864,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,101.05
67108864,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,100.92
67108864,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,299.83
67108864,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,241.32
67108864,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,242.56
67108864,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,253.93
67108864,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,253.95
67108864,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2403.28
67108864,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2027.96
67108864,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2062.01
67108864,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2055.61
67108864,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2072.10
67108864,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,24087.25
67108864,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20329.29
67108864,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20278.18
67108864,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20350.65
67108864,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20375.88
67108864,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,162.78
67108864,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,141.58
67108864,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,143.14
67108864,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,140.10
67108864,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,136.14
134217728,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,208.86
134217728,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,197.25
134217728,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,212.99
134217728,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,204.64
134217728,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,203.20
134217728,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,208.05
134217728,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,211.00
134217728,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,212.22
134217728,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,207.10
134217728,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,211.38
134217728,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,298.98
134217728,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,255.88
134217728,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,266.11
134217728,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,256.89
134217728,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,270.50
134217728,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2444.33
134217728,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2051.41
134217728,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2073.30
134217728,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2077.64
134217728,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2082.44
134217728,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,23501.26
134217728,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20011.38
134217728,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20167.10
134217728,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20169.11
134217728,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19981.67
134217728,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,318.40
134217728,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,280.49
134217728,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,297.32
134217728,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,280.63
134217728,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,277.25
268435456,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,416.04
268435456,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,403.84
268435456,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,422.97
268435456,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,426.50
268435456,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,426.74
268435456,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,423.68
268435456,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,429.95
268435456,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,415.18
268435456,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,428.04
268435456,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,406.46
268435456,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,493.48
268435456,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,459.69
268435456,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,489.93
268435456,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,458.32
268435456,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,474.45
268435456,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2236.67
268435456,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1871.14
268435456,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1855.79
268435456,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1840.57
268435456,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1856.33
268435456,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,21244.76
268435456,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,17480.94
268435456,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,17504.78
268435456,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,17579.19
268435456,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,17581.22
268435456,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,648.63
268435456,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,543.40
268435456,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,546.89
268435456,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,568.29
268435456,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,540.94
536870912,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1420.27
536870912,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1394.51
536870912,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1394.41
536870912,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1396.94
536870912,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1396.55
536870912,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1405.05
536870912,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1405.05
536870912,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1401.11
536870912,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1392.70
536870912,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1411.56
536870912,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1496.82
536870912,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1450.57
536870912,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1451.86
536870912,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1454.26
536870912,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1452.60
536870912,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3416.56
536870912,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3047.85
536870912,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3038.70
536870912,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3056.31
536870912,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3038.61
536870912,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,31836.93
536870912,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,28084.99
536870912,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,28124.72
536870912,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,28106.90
536870912,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,28048.85
536870912,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1847.51
536870912,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1658.33
536870912,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1647.00
536870912,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1657.49
536870912,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1660.92
1073741824,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3985.39
1073741824,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3939.39
1073741824,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3994.09
1073741824,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3943.06
1073741824,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3972.49
1073741824,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3971.68
1073741824,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3953.56
1073741824,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3981.72
1073741824,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3965.06
1073741824,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3947.57
1073741824,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4064.82
1073741824,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4005.13
1073741824,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4006.74
1073741824,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4034.73
1073741824,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4034.03
1073741824,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4849.78
1073741824,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4477.22
1073741824,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4482.63
1073741824,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4428.22
1073741824,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4444.36
1073741824,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,43797.17
1073741824,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,39997.01
1073741824,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,39938.39
1073741824,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,39892.34
1073741824,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,39932.39
1073741824,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4856.69
1073741824,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4469.95
1073741824,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4451.87
1073741824,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4486.44
1073741824,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4475.70
2147483648,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9211.30
2147483648,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9140.42
2147483648,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9194.35
2147483648,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9172.74
2147483648,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9140.91
2147483648,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9163.70
2147483648,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9150.83
2147483648,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9150.69
2147483648,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9107.40
2147483648,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9139.00
2147483648,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9177.14
2147483648,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9200.85
2147483648,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9197.92
2147483648,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9175.60
2147483648,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9233.59
2147483648,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10012.01
2147483648,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9643.53
2147483648,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9647.30
2147483648,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9672.05
2147483648,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9577.12
2147483648,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,50274.13
2147483648,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,46542.60
2147483648,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,46567.91
2147483648,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,46439.41
2147483648,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,46654.33
2147483648,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10877.14
2147483648,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10126.36
2147483648,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10144.11
2147483648,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10064.28
2147483648,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10099.92
