key_size,outsize,internal_threads,external_threads,implementation,fanout,time
12582912,12582912,1,1,wolfssl,2,177.48
12582912,12582912,1,1,wolfssl,2,177.77
12582912,12582912,1,1,wolfssl,2,177.19
12582912,12582912,1,1,wolfssl,2,177.29
12582912,12582912,1,1,wolfssl,2,177.33
12582912,12582912,1,1,openssl,2,256.53
12582912,12582912,1,1,openssl,2,256.64
12582912,12582912,1,1,openssl,2,256.62
12582912,12582912,1,1,openssl,2,256.39
12582912,12582912,1,1,openssl,2,256.91
12582912,12582912,1,1,aesni,2,117.02
12582912,12582912,1,1,aesni,2,116.93
12582912,12582912,1,1,aesni,2,116.94
12582912,12582912,1,1,aesni,2,116.92
12582912,12582912,1,1,aesni,2,116.88
12582912,12582912,2,1,wolfssl,2,97.96
12582912,12582912,2,1,wolfssl,2,100.08
12582912,12582912,2,1,wolfssl,2,97.43
12582912,12582912,2,1,wolfssl,2,97.22
12582912,12582912,2,1,wolfssl,2,97.68
12582912,12582912,2,1,openssl,2,146.35
12582912,12582912,2,1,openssl,2,145.90
12582912,12582912,2,1,openssl,2,146.26
12582912,12582912,2,1,openssl,2,146.75
12582912,12582912,2,1,openssl,2,146.14
12582912,12582912,2,1,aesni,2,67.97
12582912,12582912,2,1,aesni,2,67.79
12582912,12582912,2,1,aesni,2,67.80
12582912,12582912,2,1,aesni,2,68.08
12582912,12582912,2,1,aesni,2,67.52
12582912,12582912,4,1,wolfssl,2,51.14
12582912,12582912,4,1,wolfssl,2,50.09
12582912,12582912,4,1,wolfssl,2,49.95
12582912,12582912,4,1,wolfssl,2,49.99
12582912,12582912,4,1,wolfssl,2,50.23
12582912,12582912,4,1,openssl,2,74.88
12582912,12582912,4,1,openssl,2,74.78
12582912,12582912,4,1,openssl,2,74.82
12582912,12582912,4,1,openssl,2,74.76
12582912,12582912,4,1,openssl,2,75.25
12582912,12582912,4,1,aesni,2,36.57
12582912,12582912,4,1,aesni,2,36.21
12582912,12582912,4,1,aesni,2,35.04
12582912,12582912,4,1,aesni,2,35.05
12582912,12582912,4,1,aesni,2,34.01
12582912,12582912,8,1,wolfssl,2,26.40
12582912,12582912,8,1,wolfssl,2,25.51
12582912,12582912,8,1,wolfssl,2,25.60
12582912,12582912,8,1,wolfssl,2,25.66
12582912,12582912,8,1,wolfssl,2,25.28
12582912,12582912,8,1,openssl,2,38.66
12582912,12582912,8,1,openssl,2,37.69
12582912,12582912,8,1,openssl,2,40.60
12582912,12582912,8,1,openssl,2,41.79
12582912,12582912,8,1,openssl,2,39.62
12582912,12582912,8,1,aesni,2,18.09
12582912,12582912,8,1,aesni,2,18.08
12582912,12582912,8,1,aesni,2,18.03
12582912,12582912,8,1,aesni,2,17.88
12582912,12582912,8,1,aesni,2,17.94
25165824,25165824,1,1,wolfssl,2,362.47
25165824,25165824,1,1,wolfssl,2,361.52
25165824,25165824,1,1,wolfssl,2,361.91
25165824,25165824,1,1,wolfssl,2,362.33
25165824,25165824,1,1,wolfssl,2,361.76
25165824,25165824,1,1,openssl,2,522.69
25165824,25165824,1,1,openssl,2,522.41
25165824,25165824,1,1,openssl,2,522.96
25165824,25165824,1,1,openssl,2,522.59
25165824,25165824,1,1,openssl,2,522.84
25165824,25165824,1,1,aesni,2,233.64
25165824,25165824,1,1,aesni,2,233.80
25165824,25165824,1,1,aesni,2,233.55
25165824,25165824,1,1,aesni,2,233.66
25165824,25165824,1,1,aesni,2,233.58
25165824,25165824,2,1,wolfssl,2,204.83
25165824,25165824,2,1,wolfssl,2,203.69
25165824,25165824,2,1,wolfssl,2,204.26
25165824,25165824,2,1,wolfssl,2,204.26
25165824,25165824,2,1,wolfssl,2,204.16
25165824,25165824,2,1,openssl,2,305.58
25165824,25165824,2,1,openssl,2,305.55
25165824,25165824,2,1,openssl,2,306.72
25165824,25165824,2,1,openssl,2,306.46
25165824,25165824,2,1,openssl,2,305.70
25165824,25165824,2,1,aesni,2,140.60
25165824,25165824,2,1,aesni,2,140.47
25165824,25165824,2,1,aesni,2,140.51
25165824,25165824,2,1,aesni,2,140.39
25165824,25165824,2,1,aesni,2,140.51
25165824,25165824,4,1,wolfssl,2,106.26
25165824,25165824,4,1,wolfssl,2,104.28
25165824,25165824,4,1,wolfssl,2,104.59
25165824,25165824,4,1,wolfssl,2,109.19
25165824,25165824,4,1,wolfssl,2,105.18
25165824,25165824,4,1,openssl,2,156.41
25165824,25165824,4,1,openssl,2,155.01
25165824,25165824,4,1,openssl,2,173.32
25165824,25165824,4,1,openssl,2,155.67
25165824,25165824,4,1,openssl,2,173.96
25165824,25165824,4,1,aesni,2,72.57
25165824,25165824,4,1,aesni,2,72.15
25165824,25165824,4,1,aesni,2,82.50
25165824,25165824,4,1,aesni,2,74.48
25165824,25165824,4,1,aesni,2,72.06
25165824,25165824,8,1,wolfssl,2,54.87
25165824,25165824,8,1,wolfssl,2,53.40
25165824,25165824,8,1,wolfssl,2,55.01
25165824,25165824,8,1,wolfssl,2,54.98
25165824,25165824,8,1,wolfssl,2,54.11
25165824,25165824,8,1,openssl,2,80.83
25165824,25165824,8,1,openssl,2,80.78
25165824,25165824,8,1,openssl,2,79.69
25165824,25165824,8,1,openssl,2,89.40
25165824,25165824,8,1,openssl,2,94.55
25165824,25165824,8,1,aesni,2,39.99
25165824,25165824,8,1,aesni,2,39.99
25165824,25165824,8,1,aesni,2,37.63
25165824,25165824,8,1,aesni,2,38.25
25165824,25165824,8,1,aesni,2,37.77
50331648,50331648,1,1,wolfssl,2,764.85
50331648,50331648,1,1,wolfssl,2,760.33
50331648,50331648,1,1,wolfssl,2,759.64
50331648,50331648,1,1,wolfssl,2,759.08
50331648,50331648,1,1,wolfssl,2,759.32
50331648,50331648,1,1,openssl,2,1103.17
50331648,50331648,1,1,openssl,2,1102.64
50331648,50331648,1,1,openssl,2,1102.79
50331648,50331648,1,1,openssl,2,1102.80
50331648,50331648,1,1,openssl,2,1101.63
50331648,50331648,1,1,aesni,2,490.63
50331648,50331648,1,1,aesni,2,490.38
50331648,50331648,1,1,aesni,2,490.47
50331648,50331648,1,1,aesni,2,490.57
50331648,50331648,1,1,aesni,2,490.46
50331648,50331648,2,1,wolfssl,2,422.28
50331648,50331648,2,1,wolfssl,2,421.42
50331648,50331648,2,1,wolfssl,2,421.50
50331648,50331648,2,1,wolfssl,2,422.07
50331648,50331648,2,1,wolfssl,2,421.98
50331648,50331648,2,1,openssl,2,697.27
50331648,50331648,2,1,openssl,2,675.53
50331648,50331648,2,1,openssl,2,696.08
50331648,50331648,2,1,openssl,2,675.04
50331648,50331648,2,1,openssl,2,695.97
50331648,50331648,2,1,aesni,2,290.26
50331648,50331648,2,1,aesni,2,289.15
50331648,50331648,2,1,aesni,2,285.74
50331648,50331648,2,1,aesni,2,286.07
50331648,50331648,2,1,aesni,2,289.93
50331648,50331648,4,1,wolfssl,2,219.07
50331648,50331648,4,1,wolfssl,2,214.86
50331648,50331648,4,1,wolfssl,2,214.91
50331648,50331648,4,1,wolfssl,2,215.10
50331648,50331648,4,1,wolfssl,2,214.87
50331648,50331648,4,1,openssl,2,355.71
50331648,50331648,4,1,openssl,2,317.43
50331648,50331648,4,1,openssl,2,317.86
50331648,50331648,4,1,openssl,2,355.39
50331648,50331648,4,1,openssl,2,356.44
50331648,50331648,4,1,aesni,2,147.07
50331648,50331648,4,1,aesni,2,148.95
50331648,50331648,4,1,aesni,2,146.19
50331648,50331648,4,1,aesni,2,146.92
50331648,50331648,4,1,aesni,2,146.23
50331648,50331648,8,1,wolfssl,2,113.60
50331648,50331648,8,1,wolfssl,2,110.83
50331648,50331648,8,1,wolfssl,2,111.43
50331648,50331648,8,1,wolfssl,2,110.99
50331648,50331648,8,1,wolfssl,2,110.88
50331648,50331648,8,1,openssl,2,181.61
50331648,50331648,8,1,openssl,2,178.66
50331648,50331648,8,1,openssl,2,183.41
50331648,50331648,8,1,openssl,2,184.37
50331648,50331648,8,1,openssl,2,185.01
50331648,50331648,8,1,aesni,2,78.07
50331648,50331648,8,1,aesni,2,80.12
50331648,50331648,8,1,aesni,2,77.10
50331648,50331648,8,1,aesni,2,77.24
50331648,50331648,8,1,aesni,2,77.45
100663296,100663296,1,1,wolfssl,2,1602.20
100663296,100663296,1,1,wolfssl,2,1592.87
100663296,100663296,1,1,wolfssl,2,1591.80
100663296,100663296,1,1,wolfssl,2,1591.24
100663296,100663296,1,1,wolfssl,2,1590.68
100663296,100663296,1,1,openssl,2,2312.65
100663296,100663296,1,1,openssl,2,2312.23
100663296,100663296,1,1,openssl,2,2311.63
100663296,100663296,1,1,openssl,2,2309.38
100663296,100663296,1,1,openssl,2,2313.42
100663296,100663296,1,1,aesni,2,1044.53
100663296,100663296,1,1,aesni,2,1044.07
100663296,100663296,1,1,aesni,2,1045.13
100663296,100663296,1,1,aesni,2,1044.50
100663296,100663296,1,1,aesni,2,1043.83
100663296,100663296,2,1,wolfssl,2,866.51
100663296,100663296,2,1,wolfssl,2,863.85
100663296,100663296,2,1,wolfssl,2,865.28
100663296,100663296,2,1,wolfssl,2,867.48
100663296,100663296,2,1,wolfssl,2,868.21
100663296,100663296,2,1,openssl,2,1283.92
100663296,100663296,2,1,openssl,2,1284.34
100663296,100663296,2,1,openssl,2,1288.52
100663296,100663296,2,1,openssl,2,1281.71
100663296,100663296,2,1,openssl,2,1283.60
100663296,100663296,2,1,aesni,2,577.81
100663296,100663296,2,1,aesni,2,577.96
100663296,100663296,2,1,aesni,2,581.82
100663296,100663296,2,1,aesni,2,576.01
100663296,100663296,2,1,aesni,2,581.62
100663296,100663296,4,1,wolfssl,2,451.17
100663296,100663296,4,1,wolfssl,2,441.81
100663296,100663296,4,1,wolfssl,2,441.11
100663296,100663296,4,1,wolfssl,2,441.70
100663296,100663296,4,1,wolfssl,2,443.08
100663296,100663296,4,1,openssl,2,655.74
100663296,100663296,4,1,openssl,2,655.90
100663296,100663296,4,1,openssl,2,656.82
100663296,100663296,4,1,openssl,2,652.25
100663296,100663296,4,1,openssl,2,659.14
100663296,100663296,4,1,aesni,2,298.51
100663296,100663296,4,1,aesni,2,297.63
100663296,100663296,4,1,aesni,2,297.99
100663296,100663296,4,1,aesni,2,298.56
100663296,100663296,4,1,aesni,2,297.22
100663296,100663296,8,1,wolfssl,2,234.88
100663296,100663296,8,1,wolfssl,2,229.11
100663296,100663296,8,1,wolfssl,2,229.11
100663296,100663296,8,1,wolfssl,2,230.71
100663296,100663296,8,1,wolfssl,2,231.21
100663296,100663296,8,1,openssl,2,369.13
100663296,100663296,8,1,openssl,2,378.52
100663296,100663296,8,1,openssl,2,341.46
100663296,100663296,8,1,openssl,2,379.67
100663296,100663296,8,1,openssl,2,338.17
100663296,100663296,8,1,aesni,2,159.99
100663296,100663296,8,1,aesni,2,159.84
100663296,100663296,8,1,aesni,2,158.44
100663296,100663296,8,1,aesni,2,159.50
100663296,100663296,8,1,aesni,2,157.95
201326592,201326592,1,1,wolfssl,2,3351.71
201326592,201326592,1,1,wolfssl,2,3333.06
201326592,201326592,1,1,wolfssl,2,3332.02
201326592,201326592,1,1,wolfssl,2,3330.44
201326592,201326592,1,1,wolfssl,2,3329.37
201326592,201326592,1,1,openssl,2,4831.55
201326592,201326592,1,1,openssl,2,4832.24
201326592,201326592,1,1,openssl,2,4836.72
201326592,201326592,1,1,openssl,2,4832.53
201326592,201326592,1,1,openssl,2,4831.60
201326592,201326592,1,1,aesni,2,2190.03
201326592,201326592,1,1,aesni,2,2190.43
201326592,201326592,1,1,aesni,2,2185.78
201326592,201326592,1,1,aesni,2,2191.40
201326592,201326592,1,1,aesni,2,2186.83
201326592,201326592,2,1,wolfssl,2,1786.64
201326592,201326592,2,1,wolfssl,2,1788.18
201326592,201326592,2,1,wolfssl,2,1784.65
201326592,201326592,2,1,wolfssl,2,1787.62
201326592,201326592,2,1,wolfssl,2,1788.19
201326592,201326592,2,1,openssl,2,2999.32
201326592,201326592,2,1,openssl,2,2666.87
201326592,201326592,2,1,openssl,2,2660.13
201326592,201326592,2,1,openssl,2,2882.64
201326592,201326592,2,1,openssl,2,3002.83
201326592,201326592,2,1,aesni,2,1187.89
201326592,201326592,2,1,aesni,2,1188.70
201326592,201326592,2,1,aesni,2,1204.32
201326592,201326592,2,1,aesni,2,1197.49
201326592,201326592,2,1,aesni,2,1187.37
201326592,201326592,4,1,wolfssl,2,915.86
201326592,201326592,4,1,wolfssl,2,911.50
201326592,201326592,4,1,wolfssl,2,911.49
201326592,201326592,4,1,wolfssl,2,911.50
201326592,201326592,4,1,wolfssl,2,910.93
201326592,201326592,4,1,openssl,2,1355.51
201326592,201326592,4,1,openssl,2,1350.38
201326592,201326592,4,1,openssl,2,1524.99
201326592,201326592,4,1,openssl,2,1355.75
201326592,201326592,4,1,openssl,2,1527.31
201326592,201326592,4,1,aesni,2,611.44
201326592,201326592,4,1,aesni,2,610.96
201326592,201326592,4,1,aesni,2,609.67
201326592,201326592,4,1,aesni,2,609.72
201326592,201326592,4,1,aesni,2,618.11
201326592,201326592,8,1,wolfssl,2,491.54
201326592,201326592,8,1,wolfssl,2,486.16
201326592,201326592,8,1,wolfssl,2,487.96
201326592,201326592,8,1,wolfssl,2,485.59
201326592,201326592,8,1,wolfssl,2,492.27
201326592,201326592,8,1,openssl,2,704.82
201326592,201326592,8,1,openssl,2,706.10
201326592,201326592,8,1,openssl,2,797.64
201326592,201326592,8,1,openssl,2,705.17
201326592,201326592,8,1,openssl,2,712.57
201326592,201326592,8,1,aesni,2,346.09
201326592,201326592,8,1,aesni,2,343.13
201326592,201326592,8,1,aesni,2,343.13
201326592,201326592,8,1,aesni,2,341.91
201326592,201326592,8,1,aesni,2,344.04
402653184,402653184,1,1,wolfssl,2,7024.84
402653184,402653184,1,1,wolfssl,2,7001.24
402653184,402653184,1,1,wolfssl,2,7024.86
402653184,402653184,1,1,wolfssl,2,7025.57
402653184,402653184,1,1,wolfssl,2,7053.35
402653184,402653184,1,1,openssl,2,10117.81
402653184,402653184,1,1,openssl,2,10118.00
402653184,402653184,1,1,openssl,2,10117.74
402653184,402653184,1,1,openssl,2,10113.98
402653184,402653184,1,1,openssl,2,10111.09
402653184,402653184,1,1,aesni,2,4482.60
402653184,402653184,1,1,aesni,2,4480.55
402653184,402653184,1,1,aesni,2,4481.91
402653184,402653184,1,1,aesni,2,4482.10
402653184,402653184,1,1,aesni,2,4481.19
402653184,402653184,2,1,wolfssl,2,3722.42
402653184,402653184,2,1,wolfssl,2,3697.08
402653184,402653184,2,1,wolfssl,2,3699.17
402653184,402653184,2,1,wolfssl,2,3699.01
402653184,402653184,2,1,wolfssl,2,3699.16
402653184,402653184,2,1,openssl,2,5541.16
402653184,402653184,2,1,openssl,2,6242.11
402653184,402653184,2,1,openssl,2,5543.35
402653184,402653184,2,1,openssl,2,6236.03
402653184,402653184,2,1,openssl,2,5534.91
402653184,402653184,2,1,aesni,2,2430.71
402653184,402653184,2,1,aesni,2,2431.25
402653184,402653184,2,1,aesni,2,2429.67
402653184,402653184,2,1,aesni,2,2430.29
402653184,402653184,2,1,aesni,2,2430.82
402653184,402653184,4,1,wolfssl,2,1922.62
402653184,402653184,4,1,wolfssl,2,1887.53
402653184,402653184,4,1,wolfssl,2,1888.69
402653184,402653184,4,1,wolfssl,2,1890.86
402653184,402653184,4,1,wolfssl,2,1891.95
402653184,402653184,4,1,openssl,2,2809.22
402653184,402653184,4,1,openssl,2,2805.49
402653184,402653184,4,1,openssl,2,2811.48
402653184,402653184,4,1,openssl,2,3084.96
402653184,402653184,4,1,openssl,2,3161.91
402653184,402653184,4,1,aesni,2,1260.19
402653184,402653184,4,1,aesni,2,1259.58
402653184,402653184,4,1,aesni,2,1272.68
402653184,402653184,4,1,aesni,2,1257.71
402653184,402653184,4,1,aesni,2,1256.69
402653184,402653184,8,1,wolfssl,2,1030.19
402653184,402653184,8,1,wolfssl,2,1042.72
402653184,402653184,8,1,wolfssl,2,1048.17
402653184,402653184,8,1,wolfssl,2,1048.28
402653184,402653184,8,1,wolfssl,2,1055.49
402653184,402653184,8,1,openssl,2,1483.60
402653184,402653184,8,1,openssl,2,1497.94
402653184,402653184,8,1,openssl,2,1488.36
402653184,402653184,8,1,openssl,2,1487.24
402653184,402653184,8,1,openssl,2,1632.06
402653184,402653184,8,1,aesni,2,746.99
402653184,402653184,8,1,aesni,2,753.69
402653184,402653184,8,1,aesni,2,751.86
402653184,402653184,8,1,aesni,2,754.55
402653184,402653184,8,1,aesni,2,733.80
805306368,805306368,1,1,wolfssl,2,14629.03
805306368,805306368,1,1,wolfssl,2,14667.16
805306368,805306368,1,1,wolfssl,2,14655.72
805306368,805306368,1,1,wolfssl,2,14647.55
805306368,805306368,1,1,wolfssl,2,14648.32
805306368,805306368,1,1,openssl,2,21014.58
805306368,805306368,1,1,openssl,2,21055.75
805306368,805306368,1,1,openssl,2,21038.84
805306368,805306368,1,1,openssl,2,21025.66
805306368,805306368,1,1,openssl,2,21016.66
805306368,805306368,1,1,aesni,2,9441.60
805306368,805306368,1,1,aesni,2,9443.49
805306368,805306368,1,1,aesni,2,9446.43
805306368,805306368,1,1,aesni,2,9452.73
805306368,805306368,1,1,aesni,2,9454.77
805306368,805306368,2,1,wolfssl,2,7702.16
805306368,805306368,2,1,wolfssl,2,7686.32
805306368,805306368,2,1,wolfssl,2,7685.45
805306368,805306368,2,1,wolfssl,2,7686.40
805306368,805306368,2,1,wolfssl,2,7686.35
805306368,805306368,2,1,openssl,2,12521.53
805306368,805306368,2,1,openssl,2,12992.30
805306368,805306368,2,1,openssl,2,11514.54
805306368,805306368,2,1,openssl,2,12995.30
805306368,805306368,2,1,openssl,2,11513.74
805306368,805306368,2,1,aesni,2,5013.88
805306368,805306368,2,1,aesni,2,5014.92
805306368,805306368,2,1,aesni,2,5015.23
805306368,805306368,2,1,aesni,2,5014.38
805306368,805306368,2,1,aesni,2,5015.96
805306368,805306368,4,1,wolfssl,2,3931.50
805306368,805306368,4,1,wolfssl,2,3917.28
805306368,805306368,4,1,wolfssl,2,3909.45
805306368,805306368,4,1,wolfssl,2,3910.99
805306368,805306368,4,1,wolfssl,2,3905.58
805306368,805306368,4,1,openssl,2,5825.25
805306368,805306368,4,1,openssl,2,5831.16
805306368,805306368,4,1,openssl,2,5829.20
805306368,805306368,4,1,openssl,2,6403.86
805306368,805306368,4,1,openssl,2,5830.72
805306368,805306368,4,1,aesni,2,2610.32
805306368,805306368,4,1,aesni,2,2602.59
805306368,805306368,4,1,aesni,2,2608.15
805306368,805306368,4,1,aesni,2,2599.11
805306368,805306368,4,1,aesni,2,2607.09
805306368,805306368,8,1,wolfssl,2,2171.39
805306368,805306368,8,1,wolfssl,2,2177.04
805306368,805306368,8,1,wolfssl,2,2152.98
805306368,805306368,8,1,wolfssl,2,2149.28
805306368,805306368,8,1,wolfssl,2,2196.33
805306368,805306368,8,1,openssl,2,3421.53
805306368,805306368,8,1,openssl,2,3122.84
805306368,805306368,8,1,openssl,2,3072.83
805306368,805306368,8,1,openssl,2,3107.91
805306368,805306368,8,1,openssl,2,3293.67
805306368,805306368,8,1,aesni,2,1601.52
805306368,805306368,8,1,aesni,2,1596.08
805306368,805306368,8,1,aesni,2,1553.49
805306368,805306368,8,1,aesni,2,1598.55
805306368,805306368,8,1,aesni,2,1581.08
1610612736,1610612736,1,1,wolfssl,2,35003.12
1610612736,1610612736,1,1,wolfssl,2,35004.61
1610612736,1610612736,1,1,wolfssl,2,35024.11
1610612736,1610612736,1,1,wolfssl,2,34966.49
1610612736,1610612736,1,1,wolfssl,2,34908.06
1610612736,1610612736,1,1,openssl,2,48057.23
1610612736,1610612736,1,1,openssl,2,48055.79
1610612736,1610612736,1,1,openssl,2,48038.16
1610612736,1610612736,1,1,openssl,2,48057.14
1610612736,1610612736,1,1,openssl,2,48006.06
1610612736,1610612736,1,1,aesni,2,23938.09
1610612736,1610612736,1,1,aesni,2,23957.00
1610612736,1610612736,1,1,aesni,2,23970.95
1610612736,1610612736,1,1,aesni,2,23977.71
1610612736,1610612736,1,1,aesni,2,23973.72
1610612736,1610612736,2,1,wolfssl,2,20433.85
1610612736,1610612736,2,1,wolfssl,2,20402.66
1610612736,1610612736,2,1,wolfssl,2,20401.83
1610612736,1610612736,2,1,wolfssl,2,20404.95
1610612736,1610612736,2,1,wolfssl,2,20400.57
1610612736,1610612736,2,1,openssl,2,28330.88
1610612736,1610612736,2,1,openssl,2,28323.22
1610612736,1610612736,2,1,openssl,2,28305.27
1610612736,1610612736,2,1,openssl,2,28388.23
1610612736,1610612736,2,1,openssl,2,28359.98
1610612736,1610612736,2,1,aesni,2,14844.67
1610612736,1610612736,2,1,aesni,2,14990.60
1610612736,1610612736,2,1,aesni,2,14842.50
1610612736,1610612736,2,1,aesni,2,14854.73
1610612736,1610612736,2,1,aesni,2,14991.18
1610612736,1610612736,4,1,wolfssl,2,10404.80
1610612736,1610612736,4,1,wolfssl,2,10381.87
1610612736,1610612736,4,1,wolfssl,2,10389.18
1610612736,1610612736,4,1,wolfssl,2,10391.02
1610612736,1610612736,4,1,wolfssl,2,10382.35
1610612736,1610612736,4,1,openssl,2,14382.97
1610612736,1610612736,4,1,openssl,2,14388.17
1610612736,1610612736,4,1,openssl,2,15531.29
1610612736,1610612736,4,1,openssl,2,14369.59
1610612736,1610612736,4,1,openssl,2,14356.98
1610612736,1610612736,4,1,aesni,2,7693.00
1610612736,1610612736,4,1,aesni,2,7625.71
1610612736,1610612736,4,1,aesni,2,7627.44
1610612736,1610612736,4,1,aesni,2,7630.45
1610612736,1610612736,4,1,aesni,2,7692.37
1610612736,1610612736,8,1,wolfssl,2,5661.55
1610612736,1610612736,8,1,wolfssl,2,5636.38
1610612736,1610612736,8,1,wolfssl,2,5666.06
1610612736,1610612736,8,1,wolfssl,2,5612.70
1610612736,1610612736,8,1,wolfssl,2,5627.73
1610612736,1610612736,8,1,openssl,2,8035.50
1610612736,1610612736,8,1,openssl,2,8198.49
1610612736,1610612736,8,1,openssl,2,7618.57
1610612736,1610612736,8,1,openssl,2,7989.19
1610612736,1610612736,8,1,openssl,2,7993.13
1610612736,1610612736,8,1,aesni,2,4489.17
1610612736,1610612736,8,1,aesni,2,4396.64
1610612736,1610612736,8,1,aesni,2,4474.33
1610612736,1610612736,8,1,aesni,2,4398.31
1610612736,1610612736,8,1,aesni,2,4482.81
3221225472,3221225472,1,1,wolfssl,2,80977.72
3221225472,3221225472,1,1,wolfssl,2,80743.56
3221225472,3221225472,1,1,wolfssl,2,81224.94
3221225472,3221225472,1,1,wolfssl,2,81159.99
3221225472,3221225472,1,1,wolfssl,2,80924.81
3221225472,3221225472,1,1,openssl,2,108533.77
3221225472,3221225472,1,1,openssl,2,108306.41
3221225472,3221225472,1,1,openssl,2,108409.62
3221225472,3221225472,1,1,openssl,2,108307.81
3221225472,3221225472,1,1,openssl,2,108167.14
3221225472,3221225472,1,1,aesni,2,57922.17
3221225472,3221225472,1,1,aesni,2,57797.26
3221225472,3221225472,1,1,aesni,2,57624.64
3221225472,3221225472,1,1,aesni,2,57780.23
3221225472,3221225472,1,1,aesni,2,57660.98
3221225472,3221225472,2,1,wolfssl,2,46572.84
3221225472,3221225472,2,1,wolfssl,2,46494.56
3221225472,3221225472,2,1,wolfssl,2,46513.98
3221225472,3221225472,2,1,wolfssl,2,46633.18
3221225472,3221225472,2,1,wolfssl,2,46542.53
3221225472,3221225472,2,1,openssl,2,69449.96
3221225472,3221225472,2,1,openssl,2,63078.64
3221225472,3221225472,2,1,openssl,2,69432.74
3221225472,3221225472,2,1,openssl,2,63054.71
3221225472,3221225472,2,1,openssl,2,69406.39
3221225472,3221225472,2,1,aesni,2,34919.80
3221225472,3221225472,2,1,aesni,2,34933.26
3221225472,3221225472,2,1,aesni,2,34920.58
3221225472,3221225472,2,1,aesni,2,34918.33
3221225472,3221225472,2,1,aesni,2,34937.31
3221225472,3221225472,4,1,wolfssl,2,25990.18
3221225472,3221225472,4,1,wolfssl,2,25936.76
3221225472,3221225472,4,1,wolfssl,2,25951.23
3221225472,3221225472,4,1,wolfssl,2,25947.68
