key_size,outsize,internal_threads,external_threads,implementation,fanout,time
3221225472,3221225472,4,1,wolfssl,2,25942.97
3221225472,3221225472,4,1,openssl,2,34252.61
3221225472,3221225472,4,1,openssl,2,34240.41
3221225472,3221225472,4,1,openssl,2,36530.52
3221225472,3221225472,4,1,openssl,2,37250.70
3221225472,3221225472,4,1,openssl,2,34182.89
3221225472,3221225472,4,1,aesni,2,20185.72
3221225472,3221225472,4,1,aesni,2,20196.13
3221225472,3221225472,4,1,aesni,2,20310.52
3221225472,3221225472,4,1,aesni,2,20333.02
3221225472,3221225472,4,1,aesni,2,20298.90
3221225472,3221225472,8,1,wolfssl,2,13926.15
3221225472,3221225472,8,1,wolfssl,2,13971.68
3221225472,3221225472,8,1,wolfssl,2,14033.49
3221225472,3221225472,8,1,wolfssl,2,13952.25
3221225472,3221225472,8,1,wolfssl,2,13915.94
3221225472,3221225472,8,1,openssl,2,17889.50
3221225472,3221225472,8,1,openssl,2,19200.89
3221225472,3221225472,8,1,openssl,2,19263.61
3221225472,3221225472,8,1,openssl,2,17813.10
3221225472,3221225472,8,1,openssl,2,18033.37
3221225472,3221225472,8,1,aesni,2,11469.58
3221225472,3221225472,8,1,aesni,2,11236.35
3221225472,3221225472,8,1,aesni,2,11338.03
3221225472,3221225472,8,1,aesni,2,11566.80
3221225472,3221225472,8,1,aesni,2,11506.46
8503056,8503056,1,1,wolfssl,3,77.84
8503056,8503056,1,1,wolfssl,3,76.86
8503056,8503056,1,1,wolfssl,3,76.75
8503056,8503056,1,1,wolfssl,3,76.73
8503056,8503056,1,1,wolfssl,3,76.74
8503056,8503056,1,1,openssl,3,109.46
8503056,8503056,1,1,openssl,3,109.46
8503056,8503056,1,1,openssl,3,109.51
8503056,8503056,1,1,openssl,3,109.49
8503056,8503056,1,1,openssl,3,109.56
8503056,8503056,1,1,aesni,3,50.66
8503056,8503056,1,1,aesni,3,50.31
8503056,8503056,1,1,aesni,3,50.26
8503056,8503056,1,1,aesni,3,50.22
8503056,8503056,1,1,aesni,3,50.31
8503056,8503056,3,1,wolfssl,3,31.74
8503056,8503056,3,1,wolfssl,3,30.51
8503056,8503056,3,1,wolfssl,3,31.00
8503056,8503056,3,1,wolfssl,3,30.81
8503056,8503056,3,1,wolfssl,3,30.55
8503056,8503056,3,1,openssl,3,45.74
8503056,8503056,3,1,openssl,3,45.11
8503056,8503056,3,1,openssl,3,45.07
8503056,8503056,3,1,openssl,3,45.48
8503056,8503056,3,1,openssl,3,45.50
8503056,8503056,3,1,aesni,3,22.64
8503056,8503056,3,1,aesni,3,22.30
8503056,8503056,3,1,aesni,3,22.50
8503056,8503056,3,1,aesni,3,21.70
8503056,8503056,3,1,aesni,3,22.32
8503056,8503056,9,1,wolfssl,3,12.79
8503056,8503056,9,1,wolfssl,3,12.50
8503056,8503056,9,1,wolfssl,3,12.23
8503056,8503056,9,1,wolfssl,3,12.67
8503056,8503056,9,1,wolfssl,3,12.66
8503056,8503056,9,1,openssl,3,19.69
8503056,8503056,9,1,openssl,3,18.27
8503056,8503056,9,1,openssl,3,18.51
8503056,8503056,9,1,openssl,3,18.18
8503056,8503056,9,1,openssl,3,20.06
8503056,8503056,9,1,aesni,3,10.39
8503056,8503056,9,1,aesni,3,9.58
8503056,8503056,9,1,aesni,3,9.62
8503056,8503056,9,1,aesni,3,9.90
8503056,8503056,9,1,aesni,3,9.89
25509168,25509168,1,1,wolfssl,3,261.51
25509168,25509168,1,1,wolfssl,3,260.97
25509168,25509168,1,1,wolfssl,3,259.19
25509168,25509168,1,1,wolfssl,3,259.16
25509168,25509168,1,1,wolfssl,3,259.17
25509168,25509168,1,1,openssl,3,369.76
25509168,25509168,1,1,openssl,3,370.02
25509168,25509168,1,1,openssl,3,369.95
25509168,25509168,1,1,openssl,3,370.03
25509168,25509168,1,1,openssl,3,369.82
25509168,25509168,1,1,aesni,3,175.00
25509168,25509168,1,1,aesni,3,174.80
25509168,25509168,1,1,aesni,3,174.71
25509168,25509168,1,1,aesni,3,174.60
25509168,25509168,1,1,aesni,3,174.67
25509168,25509168,3,1,wolfssl,3,103.37
25509168,25509168,3,1,wolfssl,3,101.86
25509168,25509168,3,1,wolfssl,3,101.91
25509168,25509168,3,1,wolfssl,3,102.23
25509168,25509168,3,1,wolfssl,3,102.57
25509168,25509168,3,1,openssl,3,158.70
25509168,25509168,3,1,openssl,3,149.74
25509168,25509168,3,1,openssl,3,149.70
25509168,25509168,3,1,openssl,3,149.71
25509168,25509168,3,1,openssl,3,149.56
25509168,25509168,3,1,aesni,3,74.75
25509168,25509168,3,1,aesni,3,74.62
25509168,25509168,3,1,aesni,3,74.69
25509168,25509168,3,1,aesni,3,74.76
25509168,25509168,3,1,aesni,3,74.24
25509168,25509168,9,1,wolfssl,3,43.46
25509168,25509168,9,1,wolfssl,3,40.93
25509168,25509168,9,1,wolfssl,3,42.07
25509168,25509168,9,1,wolfssl,3,40.78
25509168,25509168,9,1,wolfssl,3,40.34
25509168,25509168,9,1,openssl,3,62.60
25509168,25509168,9,1,openssl,3,58.77
25509168,25509168,9,1,openssl,3,59.04
25509168,25509168,9,1,openssl,3,58.77
25509168,25509168,9,1,openssl,3,59.21
25509168,25509168,9,1,aesni,3,32.13
25509168,25509168,9,1,aesni,3,33.07
25509168,25509168,9,1,aesni,3,33.09
25509168,25509168,9,1,aesni,3,32.05
25509168,25509168,9,1,aesni,3,32.45
76527504,76527504,1,1,wolfssl,3,818.68
76527504,76527504,1,1,wolfssl,3,817.49
76527504,76527504,1,1,wolfssl,3,817.01
76527504,76527504,1,1,wolfssl,3,817.46
76527504,76527504,1,1,wolfssl,3,816.50
76527504,76527504,1,1,openssl,3,1161.92
76527504,76527504,1,1,openssl,3,1161.57
76527504,76527504,1,1,openssl,3,1162.30
76527504,76527504,1,1,openssl,3,1160.73
76527504,76527504,1,1,openssl,3,1160.34
76527504,76527504,1,1,aesni,3,545.54
76527504,76527504,1,1,aesni,3,545.11
76527504,76527504,1,1,aesni,3,544.79
76527504,76527504,1,1,aesni,3,544.47
76527504,76527504,1,1,aesni,3,544.19
76527504,76527504,3,1,wolfssl,3,311.27
76527504,76527504,3,1,wolfssl,3,310.40
76527504,76527504,3,1,wolfssl,3,311.45
76527504,76527504,3,1,wolfssl,3,309.81
76527504,76527504,3,1,wolfssl,3,310.67
76527504,76527504,3,1,openssl,3,447.72
76527504,76527504,3,1,openssl,3,449.00
76527504,76527504,3,1,openssl,3,448.13
76527504,76527504,3,1,openssl,3,450.29
76527504,76527504,3,1,openssl,3,445.03
76527504,76527504,3,1,aesni,3,220.95
76527504,76527504,3,1,aesni,3,220.44
76527504,76527504,3,1,aesni,3,219.75
76527504,76527504,3,1,aesni,3,219.62
76527504,76527504,3,1,aesni,3,222.99
76527504,76527504,9,1,wolfssl,3,128.87
76527504,76527504,9,1,wolfssl,3,123.18
76527504,76527504,9,1,wolfssl,3,123.62
76527504,76527504,9,1,wolfssl,3,123.19
76527504,76527504,9,1,wolfssl,3,122.99
76527504,76527504,9,1,openssl,3,191.72
76527504,76527504,9,1,openssl,3,184.31
76527504,76527504,9,1,openssl,3,179.41
76527504,76527504,9,1,openssl,3,176.42
76527504,76527504,9,1,openssl,3,176.80
76527504,76527504,9,1,aesni,3,91.94
76527504,76527504,9,1,aesni,3,92.74
76527504,76527504,9,1,aesni,3,95.11
76527504,76527504,9,1,aesni,3,92.29
76527504,76527504,9,1,aesni,3,91.56
229582512,229582512,1,1,wolfssl,3,2637.19
229582512,229582512,1,1,wolfssl,3,2633.07
229582512,229582512,1,1,wolfssl,3,2630.05
229582512,229582512,1,1,wolfssl,3,2629.27
229582512,229582512,1,1,wolfssl,3,2628.56
229582512,229582512,1,1,openssl,3,3727.37
229582512,229582512,1,1,openssl,3,3726.11
229582512,229582512,1,1,openssl,3,3728.89
229582512,229582512,1,1,openssl,3,3722.75
229582512,229582512,1,1,openssl,3,3722.00
229582512,229582512,1,1,aesni,3,1746.11
229582512,229582512,1,1,aesni,3,1744.90
229582512,229582512,1,1,aesni,3,1747.05
229582512,229582512,1,1,aesni,3,1744.98
229582512,229582512,1,1,aesni,3,1746.64
229582512,229582512,3,1,wolfssl,3,950.04
229582512,229582512,3,1,wolfssl,3,953.39
229582512,229582512,3,1,wolfssl,3,949.45
229582512,229582512,3,1,wolfssl,3,947.85
229582512,229582512,3,1,wolfssl,3,950.74
229582512,229582512,3,1,openssl,3,1390.95
229582512,229582512,3,1,openssl,3,1397.35
229582512,229582512,3,1,openssl,3,1402.30
229582512,229582512,3,1,openssl,3,1396.33
229582512,229582512,3,1,openssl,3,1398.00
229582512,229582512,3,1,aesni,3,663.26
229582512,229582512,3,1,aesni,3,666.24
229582512,229582512,3,1,aesni,3,656.46
229582512,229582512,3,1,aesni,3,661.03
229582512,229582512,3,1,aesni,3,663.69
229582512,229582512,9,1,wolfssl,3,361.92
229582512,229582512,9,1,wolfssl,3,363.61
229582512,229582512,9,1,wolfssl,3,361.53
229582512,229582512,9,1,wolfssl,3,363.20
229582512,229582512,9,1,wolfssl,3,361.43
229582512,229582512,9,1,openssl,3,512.14
229582512,229582512,9,1,openssl,3,519.51
229582512,229582512,9,1,openssl,3,508.75
229582512,229582512,9,1,openssl,3,506.57
229582512,229582512,9,1,openssl,3,514.58
229582512,229582512,9,1,aesni,3,276.37
229582512,229582512,9,1,aesni,3,273.88
229582512,229582512,9,1,aesni,3,264.81
229582512,229582512,9,1,aesni,3,278.76
229582512,229582512,9,1,aesni,3,270.46
688747536,688747536,1,1,wolfssl,3,8402.38
688747536,688747536,1,1,wolfssl,3,8422.21
688747536,688747536,1,1,wolfssl,3,8519.90
688747536,688747536,1,1,wolfssl,3,8519.13
688747536,688747536,1,1,wolfssl,3,8512.79
688747536,688747536,1,1,openssl,3,11911.94
688747536,688747536,1,1,openssl,3,11917.38
688747536,688747536,1,1,openssl,3,11909.29
688747536,688747536,1,1,openssl,3,11911.81
688747536,688747536,1,1,openssl,3,11897.27
688747536,688747536,1,1,aesni,3,5538.97
688747536,688747536,1,1,aesni,3,5536.50
688747536,688747536,1,1,aesni,3,5540.37
688747536,688747536,1,1,aesni,3,5536.66
688747536,688747536,1,1,aesni,3,5537.33
688747536,688747536,3,1,wolfssl,3,2974.12
688747536,688747536,3,1,wolfssl,3,2972.50
688747536,688747536,3,1,wolfssl,3,2975.71
688747536,688747536,3,1,wolfssl,3,2972.14
688747536,688747536,3,1,wolfssl,3,2977.24
688747536,688747536,3,1,openssl,3,4373.36
688747536,688747536,3,1,openssl,3,4364.42
688747536,688747536,3,1,openssl,3,4369.15
688747536,688747536,3,1,openssl,3,4361.12
688747536,688747536,3,1,openssl,3,4361.16
688747536,688747536,3,1,aesni,3,2036.45
688747536,688747536,3,1,aesni,3,2041.98
688747536,688747536,3,1,aesni,3,2044.12
688747536,688747536,3,1,aesni,3,2035.93
688747536,688747536,3,1,aesni,3,2036.81
688747536,688747536,9,1,wolfssl,3,1175.25
688747536,688747536,9,1,wolfssl,3,1177.17
688747536,688747536,9,1,wolfssl,3,1183.19
688747536,688747536,9,1,wolfssl,3,1176.25
688747536,688747536,9,1,wolfssl,3,1174.76
688747536,688747536,9,1,openssl,3,1627.92
688747536,688747536,9,1,openssl,3,1756.28
688747536,688747536,9,1,openssl,3,1626.03
688747536,688747536,9,1,openssl,3,1628.99
688747536,688747536,9,1,openssl,3,1710.73
688747536,688747536,9,1,aesni,3,915.33
688747536,688747536,9,1,aesni,3,918.50
688747536,688747536,9,1,aesni,3,907.55
688747536,688747536,9,1,aesni,3,911.10
688747536,688747536,9,1,aesni,3,909.25
2066242608,2066242608,1,1,wolfssl,3,26788.23
2066242608,2066242608,1,1,wolfssl,3,26665.87
2066242608,2066242608,1,1,wolfssl,3,26820.53
2066242608,2066242608,1,1,wolfssl,3,26926.62
2066242608,2066242608,1,1,wolfssl,3,26946.04
2066242608,2066242608,1,1,openssl,3,37962.88
2066242608,2066242608,1,1,openssl,3,37928.75
2066242608,2066242608,1,1,openssl,3,37965.92
2066242608,2066242608,1,1,openssl,3,37925.95
2066242608,2066242608,1,1,openssl,3,37904.90
2066242608,2066242608,1,1,aesni,3,17611.66
2066242608,2066242608,1,1,aesni,3,17608.00
2066242608,2066242608,1,1,aesni,3,17616.84
2066242608,2066242608,1,1,aesni,3,17622.46
2066242608,2066242608,1,1,aesni,3,17624.79
2066242608,2066242608,3,1,wolfssl,3,9447.12
2066242608,2066242608,3,1,wolfssl,3,9437.31
2066242608,2066242608,3,1,wolfssl,3,9420.08
2066242608,2066242608,3,1,wolfssl,3,9439.61
2066242608,2066242608,3,1,wolfssl,3,9436.47
2066242608,2066242608,3,1,openssl,3,13872.27
2066242608,2066242608,3,1,openssl,3,13868.04
2066242608,2066242608,3,1,openssl,3,13886.50
2066242608,2066242608,3,1,openssl,3,13922.29
2066242608,2066242608,3,1,openssl,3,13891.29
2066242608,2066242608,3,1,aesni,3,6428.58
2066242608,2066242608,3,1,aesni,3,6423.31
2066242608,2066242608,3,1,aesni,3,6454.43
2066242608,2066242608,3,1,aesni,3,6419.59
2066242608,2066242608,3,1,aesni,3,6435.40
2066242608,2066242608,9,1,wolfssl,3,3803.75
2066242608,2066242608,9,1,wolfssl,3,3821.61
2066242608,2066242608,9,1,wolfssl,3,3804.91
2066242608,2066242608,9,1,wolfssl,3,3794.26
2066242608,2066242608,9,1,wolfssl,3,3803.59
2066242608,2066242608,9,1,openssl,3,5132.98
2066242608,2066242608,9,1,openssl,3,5205.39
2066242608,2066242608,9,1,openssl,3,5385.89
2066242608,2066242608,9,1,openssl,3,5595.16
2066242608,2066242608,9,1,openssl,3,5588.19
2066242608,2066242608,9,1,aesni,3,2949.71
2066242608,2066242608,9,1,aesni,3,2936.95
2066242608,2066242608,9,1,aesni,3,2934.89
2066242608,2066242608,9,1,aesni,3,2933.10
2066242608,2066242608,9,1,aesni,3,2948.44
12582912,12582912,1,1,wolfssl,4,99.71
12582912,12582912,1,1,wolfssl,4,97.42
12582912,12582912,1,1,wolfssl,4,97.28
12582912,12582912,1,1,wolfssl,4,97.21
12582912,12582912,1,1,wolfssl,4,97.20
12582912,12582912,1,1,openssl,4,137.77
12582912,12582912,1,1,openssl,4,137.65
12582912,12582912,1,1,openssl,4,137.92
12582912,12582912,1,1,openssl,4,137.76
12582912,12582912,1,1,openssl,4,137.66
12582912,12582912,1,1,aesni,4,65.88
12582912,12582912,1,1,aesni,4,65.48
12582912,12582912,1,1,aesni,4,65.53
12582912,12582912,1,1,aesni,4,65.56
12582912,12582912,1,1,aesni,4,65.53
12582912,12582912,4,1,wolfssl,4,32.14
12582912,12582912,4,1,wolfssl,4,31.41
12582912,12582912,4,1,wolfssl,4,31.37
12582912,12582912,4,1,wolfssl,4,31.36
12582912,12582912,4,1,wolfssl,4,31.45
12582912,12582912,4,1,openssl,4,45.11
12582912,12582912,4,1,openssl,4,49.10
12582912,12582912,4,1,openssl,4,48.65
12582912,12582912,4,1,openssl,4,45.78
12582912,12582912,4,1,openssl,4,48.04
12582912,12582912,4,1,aesni,4,23.63
12582912,12582912,4,1,aesni,4,24.30
12582912,12582912,4,1,aesni,4,23.50
12582912,12582912,4,1,aesni,4,24.28
12582912,12582912,4,1,aesni,4,24.00
12582912,12582912,16,1,wolfssl,4,13.37
12582912,12582912,16,1,wolfssl,4,13.19
12582912,12582912,16,1,wolfssl,4,14.76
12582912,12582912,16,1,wolfssl,4,12.90
12582912,12582912,16,1,wolfssl,4,14.09
12582912,12582912,16,1,openssl,4,19.67
12582912,12582912,16,1,openssl,4,17.46
12582912,12582912,16,1,openssl,4,19.87
12582912,12582912,16,1,openssl,4,19.01
12582912,12582912,16,1,openssl,4,17.09
12582912,12582912,16,1,aesni,4,9.94
12582912,12582912,16,1,aesni,4,10.52
12582912,12582912,16,1,aesni,4,9.94
12582912,12582912,16,1,aesni,4,9.63
12582912,12582912,16,1,aesni,4,9.78
50331648,50331648,1,1,wolfssl,4,451.01
50331648,50331648,1,1,wolfssl,4,447.79
50331648,50331648,1,1,wolfssl,4,447.38
50331648,50331648,1,1,wolfssl,4,447.21
50331648,50331648,1,1,wolfssl,4,447.13
50331648,50331648,1,1,openssl,4,631.32
50331648,50331648,1,1,openssl,4,631.75
50331648,50331648,1,1,openssl,4,631.21
50331648,50331648,1,1,openssl,4,631.77
50331648,50331648,1,1,openssl,4,631.82
50331648,50331648,1,1,aesni,4,301.39
50331648,50331648,1,1,aesni,4,300.65
50331648,50331648,1,1,aesni,4,301.12
50331648,50331648,1,1,aesni,4,300.84
50331648,50331648,1,1,aesni,4,300.90
50331648,50331648,4,1,wolfssl,4,133.15
50331648,50331648,4,1,wolfssl,4,133.57
50331648,50331648,4,1,wolfssl,4,133.09
50331648,50331648,4,1,wolfssl,4,133.54
50331648,50331648,4,1,wolfssl,4,133.53
50331648,50331648,4,1,openssl,4,209.71
50331648,50331648,4,1,openssl,4,206.68
50331648,50331648,4,1,openssl,4,190.85
50331648,50331648,4,1,openssl,4,202.92
50331648,50331648,4,1,openssl,4,209.45
50331648,50331648,4,1,aesni,4,98.32
50331648,50331648,4,1,aesni,4,98.24
50331648,50331648,4,1,aesni,4,99.06
50331648,50331648,4,1,aesni,4,98.24
50331648,50331648,4,1,aesni,4,99.55
50331648,50331648,16,1,wolfssl,4,60.79
50331648,50331648,16,1,wolfssl,4,58.93
50331648,50331648,16,1,wolfssl,4,58.40
50331648,50331648,16,1,wolfssl,4,57.68
50331648,50331648,16,1,wolfssl,4,62.08
50331648,50331648,16,1,openssl,4,89.17
50331648,50331648,16,1,openssl,4,76.01
50331648,50331648,16,1,openssl,4,78.57
50331648,50331648,16,1,openssl,4,75.92
50331648,50331648,16,1,openssl,4,87.06
50331648,50331648,16,1,aesni,4,44.96
50331648,50331648,16,1,aesni,4,42.90
50331648,50331648,16,1,aesni,4,41.83
50331648,50331648,16,1,aesni,4,40.96
50331648,50331648,16,1,aesni,4,40.30
201326592,201326592,1,1,wolfssl,4,1889.25
201326592,201326592,1,1,wolfssl,4,1876.43
201326592,201326592,1,1,wolfssl,4,1875.84
201326592,201326592,1,1,wolfssl,4,1875.54
201326592,201326592,1,1,wolfssl,4,1875.56
201326592,201326592,1,1,openssl,4,2659.67
201326592,201326592,1,1,openssl,4,2651.47
201326592,201326592,1,1,openssl,4,2654.86
201326592,201326592,1,1,openssl,4,2656.17
201326592,201326592,1,1,openssl,4,2655.32
201326592,201326592,1,1,aesni,4,1262.74
201326592,201326592,1,1,aesni,4,1262.23
201326592,201326592,1,1,aesni,4,1262.00
201326592,201326592,1,1,aesni,4,1261.92
201326592,201326592,1,1,aesni,4,1261.36
201326592,201326592,4,1,wolfssl,4,539.99
201326592,201326592,4,1,wolfssl,4,525.90
201326592,201326592,4,1,wolfssl,4,523.69
201326592,201326592,4,1,wolfssl,4,526.16
201326592,201326592,4,1,wolfssl,4,525.79
201326592,201326592,4,1,openssl,4,756.53
201326592,201326592,4,1,openssl,4,751.97
201326592,201326592,4,1,openssl,4,763.39
201326592,201326592,4,1,openssl,4,768.53
201326592,201326592,4,1,openssl,4,752.44
201326592,201326592,4,1,aesni,4,366.58
201326592,201326592,4,1,aesni,4,372.08
201326592,201326592,4,1,aesni,4,366.83
201326592,201326592,4,1,aesni,4,365.73
201326592,201326592,4,1,aesni,4,369.84
201326592,201326592,16,1,wolfssl,4,223.12
201326592,201326592,16,1,wolfssl,4,208.79
201326592,201326592,16,1,wolfssl,4,219.29
201326592,201326592,16,1,wolfssl,4,219.82
201326592,201326592,16,1,wolfssl,4,222.30
201326592,201326592,16,1,openssl,4,315.23
201326592,201326592,16,1,openssl,4,315.71
201326592,201326592,16,1,openssl,4,319.76
201326592,201326592,16,1,openssl,4,318.69
201326592,201326592,16,1,openssl,4,323.47
201326592,201326592,16,1,aesni,4,171.49
201326592,201326592,16,1,aesni,4,168.38
201326592,201326592,16,1,aesni,4,166.59
201326592,201326592,16,1,aesni,4,188.33
201326592,201326592,16,1,aesni,4,171.76
805306368,805306368,1,1,wolfssl,4,8159.91
805306368,805306368,1,1,wolfssl,4,8133.96
805306368,805306368,1,1,wolfssl,4,8487.35
805306368,805306368,1,1,wolfssl,4,8481.13
805306368,805306368,1,1,wolfssl,4,8499.22
805306368,805306368,1,1,openssl,4,11903.15
805306368,805306368,1,1,openssl,4,11907.45
805306368,805306368,1,1,openssl,4,11908.23
805306368,805306368,1,1,openssl,4,11917.78
805306368,805306368,1,1,openssl,4,11918.06
805306368,805306368,1,1,aesni,4,5683.53
805306368,805306368,1,1,aesni,4,5683.41
805306368,805306368,1,1,aesni,4,5683.02
805306368,805306368,1,1,aesni,4,5687.58
805306368,805306368,1,1,aesni,4,5685.02
805306368,805306368,4,1,wolfssl,4,2234.25
805306368,805306368,4,1,wolfssl,4,2227.77
805306368,805306368,4,1,wolfssl,4,2229.20
805306368,805306368,4,1,wolfssl,4,2230.25
805306368,805306368,4,1,wolfssl,4,2231.03
805306368,805306368,4,1,openssl,4,3230.08
805306368,805306368,4,1,openssl,4,3286.18
805306368,805306368,4,1,openssl,4,3231.13
805306368,805306368,4,1,openssl,4,3282.62
805306368,805306368,4,1,openssl,4,3236.58
805306368,805306368,4,1,aesni,4,1563.12
805306368,805306368,4,1,aesni,4,1558.69
805306368,805306368,4,1,aesni,4,1562.45
805306368,805306368,4,1,aesni,4,1564.25
805306368,805306368,4,1,aesni,4,1557.21
805306368,805306368,16,1,wolfssl,4,1004.13
805306368,805306368,16,1,wolfssl,4,984.64
805306368,805306368,16,1,wolfssl,4,999.48
805306368,805306368,16,1,wolfssl,4,975.66
805306368,805306368,16,1,wolfssl,4,1013.88
805306368,805306368,16,1,openssl,4,1375.66
805306368,805306368,16,1,openssl,4,1346.90
805306368,805306368,16,1,openssl,4,1382.24
805306368,805306368,16,1,openssl,4,1340.63
805306368,805306368,16,1,openssl,4,1345.90
805306368,805306368,16,1,aesni,4,880.76
805306368,805306368,16,1,aesni,4,882.25
805306368,805306368,16,1,aesni,4,884.45
805306368,805306368,16,1,aesni,4,891.52
805306368,805306368,16,1,aesni,4,874.44
3221225472,3221225472,1,1,wolfssl,4,62163.00
3221225472,3221225472,1,1,wolfssl,4,61999.68
3221225472,3221225472,1,1,wolfssl,4,61813.35
3221225472,3221225472,1,1,wolfssl,4,61948.98
3221225472,3221225472,1,1,wolfssl,4,62017.86
3221225472,3221225472,1,1,openssl,4,76611.18
3221225472,3221225472,1,1,openssl,4,76587.50
3221225472,3221225472,1,1,openssl,4,76577.97
3221225472,3221225472,1,1,openssl,4,76635.33
3221225472,3221225472,1,1,openssl,4,76662.22
3221225472,3221225472,1,1,aesni,4,49972.55
3221225472,3221225472,1,1,aesni,4,49788.48
3221225472,3221225472,1,1,aesni,4,49748.85
3221225472,3221225472,1,1,aesni,4,49819.50
3221225472,3221225472,1,1,aesni,4,49947.38
3221225472,3221225472,4,1,wolfssl,4,22791.41
3221225472,3221225472,4,1,wolfssl,4,22724.34
3221225472,3221225472,4,1,wolfssl,4,22719.92
3221225472,3221225472,4,1,wolfssl,4,23445.66
3221225472,3221225472,4,1,wolfssl,4,22713.64
3221225472,3221225472,4,1,openssl,4,27022.33
3221225472,3221225472,4,1,openssl,4,28582.47
3221225472,3221225472,4,1,openssl,4,27052.04
3221225472,3221225472,4,1,openssl,4,28278.08
3221225472,3221225472,4,1,openssl,4,27049.93
3221225472,3221225472,4,1,aesni,4,19825.94
3221225472,3221225472,4,1,aesni,4,19875.95
3221225472,3221225472,4,1,aesni,4,19804.71
3221225472,3221225472,4,1,aesni,4,20553.86
3221225472,3221225472,4,1,aesni,4,19823.65
3221225472,3221225472,16,1,wolfssl,4,7779.39
3221225472,3221225472,16,1,wolfssl,4,7720.77
3221225472,3221225472,16,1,wolfssl,4,7748.22
3221225472,3221225472,16,1,wolfssl,4,7638.27
3221225472,3221225472,16,1,wolfssl,4,7752.67
3221225472,3221225472,16,1,openssl,4,9138.81
3221225472,3221225472,16,1,openssl,4,9139.92
3221225472,3221225472,16,1,openssl,4,9153.90
3221225472,3221225472,16,1,openssl,4,9273.29
3221225472,3221225472,16,1,openssl,4,9220.80
3221225472,3221225472,16,1,aesni,4,7329.19
3221225472,3221225472,16,1,aesni,4,7325.87
3221225472,3221225472,16,1,aesni,4,7287.94
3221225472,3221225472,16,1,aesni,4,7254.46
3221225472,3221225472,16,1,aesni,4,7357.35
